0001/01/01 00:00:00.000  [M] [log.go:191]  [HTTP] http: TLS handshake error from [::1]:61684: remote error: tls: unknown certificate
2021/08/15 15:19:23.682  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:19:23] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.061712  Go-http-client/1.1
2021/08/15 15:19:32.504  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:19:32] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version=1629011948 HTTP/1.1 200 0" 0.006306  Go-http-client/1.1
2021/08/15 15:19:32.536  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:19:32] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.038561  Go-http-client/1.1
2021/08/15 15:19:33.587  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:19:33] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version= HTTP/1.1 200 0" 0.002582  Go-http-client/1.1
2021/08/15 15:19:33.651  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:19:33] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.066454  Go-http-client/1.1
2021/08/15 15:19:42.501  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:19:42] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version=1629011948 HTTP/1.1 200 0" 0.003087  Go-http-client/1.1
2021/08/15 15:19:42.530  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:19:42] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.032676  Go-http-client/1.1
2021/08/15 15:19:43.588  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:19:43] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version= HTTP/1.1 200 0" 0.003002  Go-http-client/1.1
2021/08/15 15:19:43.614  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:19:43] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.028360  Go-http-client/1.1
2021/08/15 15:19:44.516  [M] [router.go:1014]  ::1 - - [01/Jan/0001 12:00:00] "POST /prometheusagent/modify HTTP/2.0 302 366" 0.000000 https://localhost:8888/prometheusagent/modify?id=1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36
